Link,Author,Release Date,Title
https://gov.optimism.io/t/ready-gd-phrase-1-proposal-quadrat-protocol-powered-by-0xplasma-labs/5313,https://gov.optimism.io/u/0xplasma,2023-02-01,"[READY] [GD: Phrase 1 Proposal] Quadrat Protocol, powered by 0xPlasma Labs"
https://gov.optimism.io/t/bored-town-nft-project/5007,https://gov.optimism.io/u/sorryvrerror,2023-02-01,Bored Town NFT Project
https://gov.optimism.io/t/draft-gf-phase-1-proposal-v2-social-bonding-in-the-city-of-optimism-a-behavioural-science-study/4646,https://gov.optimism.io/u/josey,2023-02-01,[DRAFT] [GF: Phase 1 Proposal V2] Social Bonding in the City of Optimism - A Behavioural Science Study
https://gov.optimism.io/t/draft-crnft-digital-art-incubator/5009,https://gov.optimism.io/u/crnft,2023-02-01,[DRAFT] CRNFT - Digital Art Incubator
https://gov.optimism.io/t/gf-phase-1-proposal-intswap/4913,https://gov.optimism.io/u/intswapfornftamm,2023-02-01,[GF: Phase 1 Proposal] Intswap
https://gov.optimism.io/t/draft-gf-phase-1-proposal-search-finance/5076,https://gov.optimism.io/u/grantsops,2023-02-01,[DRAFT][GF: Phase 1 Proposal] Search Finance
https://gov.optimism.io/t/partner-fund-overview/5268,https://gov.optimism.io/u/system,2023-02-01,Partner Fund Overview
https://gov.optimism.io/t/gf-phase-1-proposal-resonate/4920,https://gov.optimism.io/u/grantsops,2023-02-01,[GF: Phase 1 Proposal] Resonate
https://gov.optimism.io/t/request-for-grants-growth-experiments/4374,https://gov.optimism.io/u/lavande,2023-02-01,Request for Grants: Growth Experiments
https://gov.optimism.io/t/draft-gf-phase-1-proposal-oppa-bear-nft/4926,https://gov.optimism.io/u/oppabear,2023-02-01,[DRAFT] [GF: PHASE 1 Proposal] Oppa Bear NFT
https://gov.optimism.io/t/draft-gf-phase-1-proposal-zkholdem/4973,https://gov.optimism.io/u/grantsops,2023-02-01,[DRAFT] [GF: Phase 1 Proposal] zkHoldem
https://gov.optimism.io/t/draft-phase-1-proposal-code4rena/5230,https://gov.optimism.io/u/code4rena,2023-02-01,[DRAFT] [Phase 1 Proposal] Code4rena
https://gov.optimism.io/t/draft-gf-phase-1-proposal-elk-finance/4981,https://gov.optimism.io/u/ltsnakeplissken,2023-02-01,[DRAFT][GF: Phase 1 Proposal] Elk Finance
https://gov.optimism.io/t/draft-gf-phase-1-proposal-rigoblock/5028,https://gov.optimism.io/u/grantsops,2023-02-01,[DRAFT][GF: Phase 1 Proposal] Rigoblock
https://gov.optimism.io/t/draft-gf-phase-1-proposal-dforce/5004,https://gov.optimism.io/u/mggyy,2023-02-01,[DRAFT][GF: Phase 1 Proposal] dForce
https://gov.optimism.io/t/draft-gf-phase-1-proposal-entangled-optimism-mdaos-cycle-10/3761,https://gov.optimism.io/u/thedoctor,2023-02-01,[DRAFT] [GF: Phase 1 Proposal] Entangled Optimism mDAOs - Cycle #10
https://gov.optimism.io/t/opt-x-pathomap-optimistic-healthcare/4312,https://gov.optimism.io/u/raconcilio,2023-02-01,Opt x PathoMap - Optimistic Healthcare
https://gov.optimism.io/t/archive-kyberswap/4978,https://gov.optimism.io/u/grantsops,2023-02-01,[Archive] KyberSwap
https://gov.optimism.io/t/draft-gf-phase-1-multichain/4384,https://gov.optimism.io/u/multichain,2023-02-01,[DRAFT] [GF: Phase 1] Multichain
https://gov.optimism.io/t/draft-gf-phase-1-proposal-messari-protocol-services/4989,https://gov.optimism.io/u/grantsops,2023-02-01,[DRAFT][GF: Phase 1 Proposal] Messari Protocol Services
https://gov.optimism.io/t/gf-phase-1-proposal-questbook-optimism-grants-tooling/5069,https://gov.optimism.io/u/mentalist0x,2023-02-01,[GF: Phase 1 Proposal] Questbook <> Optimism Grants Tooling
https://gov.optimism.io/t/draft-gf-phase-1-proposal-optimism-africa-dao/4737,https://gov.optimism.io/u/hawwal,2023-02-01,[DRAFT] [GF: Phase 1 Proposal] Optimism Africa DAO
https://gov.optimism.io/t/draft-gf-phase-1-proposal-op-medicine/5043,https://gov.optimism.io/u/seetadev,2023-02-01,[DRAFT][GF: Phase 1 Proposal] OP Medicine
https://gov.optimism.io/t/phase-1-proposal-optimism-mint/4819,https://gov.optimism.io/u/bernard.o,2023-02-01,[Phase 1 Proposal] Optimism Mint
https://gov.optimism.io/t/draft-gf-phase-1-proposal-liquity/4979,https://gov.optimism.io/u/grantsops,2023-02-01,[DRAFT][GF: Phase 1 Proposal] Liquity
https://gov.optimism.io/t/draft-gf-phase-1-proposal-code4rena/4835,https://gov.optimism.io/u/code4rena,2023-02-01,[DRAFT] [GF: Phase 1 Proposal] Code4rena
https://gov.optimism.io/t/draft-gf-phase-1-proposal-crnft/5075,https://gov.optimism.io/u/grantsops,2023-02-01,[DRAFT][GF: Phase 1 Proposal] CRNFT
https://gov.optimism.io/t/draft-gf-phase-1-proposal-oayc/4341,https://gov.optimism.io/u/oayc,2023-02-01,[DRAFT] [GF: PHASE 1 Proposal] OAYC
https://gov.optimism.io/t/draft-gf-phase-1-proposal-geo-web/5042,https://gov.optimism.io/u/grantsops,2023-02-01,[DRAFT][GF: Phase 1 Proposal] Geo Web
https://gov.optimism.io/t/draft-gf-phase-1-proposal-zz-finance/3667,https://gov.optimism.io/u/luthor,2023-02-01,[DRAFT] [GF: Phase 1 Proposal] ZZ Finance
https://gov.optimism.io/t/draft-gf-phase-1-mux-protocol/5078,https://gov.optimism.io/u/jeanm,2023-02-01,[DRAFT][GF: Phase 1] MUX Protocol
https://gov.optimism.io/t/draft-gf-phase-1-proposal-makerdao/4078,https://gov.optimism.io/u/facundo,2023-02-01,[DRAFT][GF: Phase 1 Proposal] MakerDAO
https://gov.optimism.io/t/draft-gf-phase-1-proposal-nested/5031,https://gov.optimism.io/u/grantsops,2023-02-01,[DRAFT][GF: Phase 1 Proposal] Nested
https://gov.optimism.io/t/gf-phase-1-proposal-hats-finance/4918,https://gov.optimism.io/u/fav_truffe,2023-02-01,[GF: Phase 1 Proposal] Hats Finance
https://gov.optimism.io/t/gf-phase-1-proposal-isomorph/4972,https://gov.optimism.io/u/grantsops,2023-02-01,[GF: Phase 1 Proposal] Isomorph
https://gov.optimism.io/t/ready-gf-phase-1-crnft/3716,https://gov.optimism.io/u/crnft,2023-02-01,[READY] [GF: Phase 1] CRNFT
https://gov.optimism.io/t/crnft-crafted-for-creators/4358,https://gov.optimism.io/u/crnft,2023-02-01,CRNFT - Crafted for Creators
https://gov.optimism.io/t/gf-phase-1-proposal-complex-labs/4919,https://gov.optimism.io/u/grantsops,2023-02-01,[GF: Phase 1 Proposal] Complex Labs
https://gov.optimism.io/t/draft-gf-phase-1-proposal-data-union-dao/4030,https://gov.optimism.io/u/ekincixyz,2023-02-01,[DRAFT] [GF: Phase 1 Proposal] Data Union DAO
https://gov.optimism.io/t/gf-phase-1-proposal-defiedge-archived-original/4969,https://gov.optimism.io/u/0xfast,2023-02-01,[GF: Phase 1 Proposal] DefiEdge [ARCHIVED ORIGINAL]
https://gov.optimism.io/t/draft-gf-phase-1-elk-finance-archived-original/4541,https://gov.optimism.io/u/ltsnakeplissken,2023-01-01,[DRAFT][GF: Phase 1] Elk Finance [ARCHIVED ORIGINAL
https://gov.optimism.io/t/draft-gf-phase-1-proposal-myoptiboyz-nft/4866,https://gov.optimism.io/u/sumit,2023-01-01,[DRAFT] [GF: PHASE 1 Proposal] Myoptiboyz NFT
https://gov.optimism.io/t/review-gf-phase-1-proposal-isomorph-loans-archived-original/3933,https://gov.optimism.io/u/kree,2023-01-01,[REVIEW] [GF: Phase 1 Proposal] Isomorph Loans [ARCHIVED ORIGINAL]
https://gov.optimism.io/t/gf-phase-0-proposal-chainlink/1701,https://gov.optimism.io/u/thodoris,2023-01-01,[GF: Phase 0 Proposal] Chainlink
https://gov.optimism.io/t/draft-gf-phase-1-proposal-hats-finance-archived-original/3815,https://gov.optimism.io/u/fav_truffe,2023-01-01,[DRAFT][GF: Phase 1 Proposal] Hats Finance [ARCHIVED ORIGINAL]
https://gov.optimism.io/t/request-for-grants-builders-grants/4373,https://gov.optimism.io/u/lavande,2023-01-01,Request for Grants: Builders Grants
https://gov.optimism.io/t/draft-gf-phase-1-proposal-giveth-cycle-10-archived-original/3735,https://gov.optimism.io/u/griff,2023-01-01,[DRAFT][GF: Phase 1 Proposal] Giveth - Cycle #10 [ARCHIVED ORIGINAL]
https://gov.optimism.io/t/ready-gf-phase-1-proposal-beefy/2967,https://gov.optimism.io/u/frondoto,2023-01-01,[READY] [GF: Phase 1 Proposal] Beefy
https://gov.optimism.io/t/ready-gf-phase-1-proposal-candide-wallet/2656,https://gov.optimism.io/u/marc,2023-01-01,[READY] [GF: Phase 1 Proposal] Candide Wallet
https://gov.optimism.io/t/ready-gf-phase-1-proposal-qidao-protocol/2863,https://gov.optimism.io/u/benjamin.lens,2023-01-01,[READY] [GF: Phase 1 Proposal] QiDao Protocol
https://gov.optimism.io/t/ready-gf-phase-1-proposal-balancer-beethovenx/2658,https://gov.optimism.io/u/solarcurve,2023-01-01,[READY] [GF: Phase 1 Proposal] Balancer & BeethovenX
https://gov.optimism.io/t/review-gf-phase-1-pooltogether/3747,https://gov.optimism.io/u/leighton,2023-01-01,[Review] [GF: Phase 1] PoolTogether
https://gov.optimism.io/t/original-post-gf-phase-1-across-protocol/3163,https://gov.optimism.io/u/britt,2023-01-01,[Original post] [GF: Phase 1] Across Protocol
https://gov.optimism.io/t/review-gf-phase-1-proposal-dhedge-v2-revised/3321,https://gov.optimism.io/u/cyrus,2023-01-01,[REVIEW] [GF: Phase 1 Proposal] dHEDGE (v2 revised)
https://gov.optimism.io/t/ready-gf-phase-1-proposal-mean-finance/2537,https://gov.optimism.io/u/0xged,2023-01-01,[READY][GF: Phase 1 Proposal] Mean Finance
https://gov.optimism.io/t/ready-gf-phase-1-proposal-boardroom/2978,https://gov.optimism.io/u/michaelatboardroom,2023-01-01,[READY] [GF: Phase 1 Proposal] Boardroom
https://gov.optimism.io/t/ready-gf-phase-1-proposal-biconomy/2880,https://gov.optimism.io/u/rhic,2023-01-01,[READY][GF: Phase 1 Proposal] Biconomy
https://gov.optimism.io/t/ready-gf-phase-1-proposal-dforce/2420,https://gov.optimism.io/u/mggyy,2023-01-01,[READY] [GF: Phase 1 Proposal] dForce
https://gov.optimism.io/t/gf-phase-0-proposal-gelato/873,https://gov.optimism.io/u/hilmarx,2023-01-01,[GF: Phase 0 Proposal] Gelato🍦
https://gov.optimism.io/t/gf-phase-0-proposal-synapse-protocol/928,https://gov.optimism.io/u/maxbronstein,2023-01-01,[GF: Phase 0 Proposal] Synapse Protocol
https://gov.optimism.io/t/gf-phase-0-proposal-clipper/1322,https://gov.optimism.io/u/austin,2023-01-01,[GF: Phase 0 Proposal] Clipper
https://gov.optimism.io/t/gf-phase-0-proposal-celer-network/1749,https://gov.optimism.io/u/modong,2023-01-01,[GF: Phase 0 Proposal] Celer Network
https://gov.optimism.io/t/gf-phase-0-proposal-0x-zeroex/1299,https://gov.optimism.io/u/0xdaonikita,2023-01-01,[GF: Phase 0 Proposal] 0x (Zeroex)
https://gov.optimism.io/t/about-the-grant-proposals-category/208,https://gov.optimism.io/u/system,2022-12-01,About the Grant Proposals category
https://gov.optimism.io/t/draft-gf-phase-1-zerodao/2981,https://gov.optimism.io/u/jonto,2022-12-01,[DRAFT] [GF: Phase 1] zeroDAO
https://gov.optimism.io/t/draft-gf-phase-1-proposal-lido/2752,https://gov.optimism.io/u/carvas,2022-12-01,[DRAFT][GF: Phase 1 Proposal] Lido
https://gov.optimism.io/t/draft-gf-phase-1-proposal-sonne-finance/3672,https://gov.optimism.io/u/sonnefinance,2022-12-01,[DRAFT] [GF: Phase 1 Proposal] Sonne Finance
https://gov.optimism.io/t/draft-gf-phase-1-liquity/2893,https://gov.optimism.io/u/tokenbrice,2022-12-01,[DRAFT] [GF: Phase 1] Liquity
https://gov.optimism.io/t/draft-gf-phase-1-proposal-resonate-post-launch-resubmission-archived-original/4192,https://gov.optimism.io/u/mattyice,2022-12-01,[DRAFT] [GF: Phase 1 Proposal] Resonate (Post-Launch Resubmission) [ARCHIVED ORIGINAL]
https://gov.optimism.io/t/nft-gaming-committee-a-season-2-recommendations/3535,https://gov.optimism.io/u/jrocki.bedrock,2022-11-01,NFT & Gaming Committee A: Season 2 Recommendations
https://gov.optimism.io/t/review-gf-phase-1-proposal-symphony-finance/3694,https://gov.optimism.io/u/kakashi,2022-11-01,[REVIEW] [GF: Phase 1 Proposal] Symphony Finance
https://gov.optimism.io/t/draft-gf-phase-1-proposal-community-health-insights/3866,https://gov.optimism.io/u/danielo,2022-11-01,[DRAFT]GF: Phase 1 Proposal - Community Health insights
https://gov.optimism.io/t/draft-gf-phase-1-proposal-optimistic-funding/4045,https://gov.optimism.io/u/zacharydash,2022-11-01,[DRAFT] [GF: Phase 1 Proposal] Optimistic Funding
https://gov.optimism.io/t/draft-gf-phase-1-kevlar/4050,https://gov.optimism.io/u/shresthagrawal,2022-11-01,[DRAFT] [GF: Phase 1] Kevlar
https://gov.optimism.io/t/ready-gf-phase-1-kyberswap/3302,https://gov.optimism.io/u/shanemkt,2022-11-01,[READY] [GF: Phase 1] KyberSwap
https://gov.optimism.io/t/draft-gf-phase-1-proposal-pocket-network/3780,https://gov.optimism.io/u/duckie3351,2022-11-01,[DRAFT] [GF: Phase 1 Proposal] Pocket Network
https://gov.optimism.io/t/review-gf-phase-1-pink-paper-decentralized-publishing-platform/3275,https://gov.optimism.io/u/pinkpaper,2022-11-01,[Review] [GF: Phase 1] Pink Paper: Decentralized Publishing Platform
https://gov.optimism.io/t/ready-gf-phase-1-proposal-paraswap/2228,https://gov.optimism.io/u/oxytocin,2022-11-01,[READY] [GF: Phase 1 Proposal] ParaSwap
https://gov.optimism.io/t/ready-gf-phase-1-proposal-velodrome-finance/3736,https://gov.optimism.io/u/tao,2022-11-01,[READY][GF: Phase 1 Proposal] Velodrome Finance
https://gov.optimism.io/t/review-gf-phase-1-mochi/3427,https://gov.optimism.io/u/oftenfrequent,2022-11-01,[REVIEW] [GF: Phase 1] Mochi
https://gov.optimism.io/t/draft-gf-phase-1-proposal-ambire-wallet/3806,https://gov.optimism.io/u/vanzoo,2022-11-01,[DRAFT] [GF: Phase 1 Proposal] Ambire Wallet
https://gov.optimism.io/t/review-gf-phase-1-proposal-agora/3752,https://gov.optimism.io/u/zcf,2022-11-01,[REVIEW] [GF: Phase 1 Proposal] Agora
https://gov.optimism.io/t/review-gf-phase-1-proposal-defillama/3562,https://gov.optimism.io/u/0xngmi,2022-11-01,[REVIEW] [GF: Phase 1 Proposal] DefiLlama
https://gov.optimism.io/t/ready-gf-phase-1-proposal-messari/3739,https://gov.optimism.io/u/jackpurdy_messari,2022-11-01,[Ready] [GF: Phase 1 Proposal] Messari
https://gov.optimism.io/t/review-gf-phase-1-proposal-cycle-8-ethernautdao/3800,https://gov.optimism.io/u/gonna.eth,2022-11-01,[Review] [GF: Phase 1 Proposal Cycle 8] EthernautDAO
https://gov.optimism.io/t/review-gf-phase-1-proposal-socket/3647,https://gov.optimism.io/u/sraim,2022-11-01,[REVIEW] [GF: Phase 1 Proposal] Socket
https://gov.optimism.io/t/review-gf-phase-1-proposal-overnight-fi-v2/3772,https://gov.optimism.io/u/_max_plus,2022-11-01,[REVIEW] [GF: Phase 1 Proposal] Overnight.fi V2
https://gov.optimism.io/t/review-gf-phase-1-insuredao/3584,https://gov.optimism.io/u/rubiokishi,2022-11-01,[REVIEW] [GF: Phase 1] InsureDAO
https://gov.optimism.io/t/review-gf-phase-1-proposal-angle-protocol/2552,https://gov.optimism.io/u/tuta,2022-11-01,[REVIEW][GF: Phase 1 Proposal] Angle Protocol
https://gov.optimism.io/t/review-gf-phase1-homora-v2-x-ironbank-on-optimism/3425,https://gov.optimism.io/u/prima,2022-11-01,[REVIEW] [GF: Phase1] Homora V2 x Ironbank on Optimism
https://gov.optimism.io/t/draft-gf-phase-1-proposal-arrakis-finance/3805,https://gov.optimism.io/u/barbarossa_arrakis,2022-11-01,[DRAFT] [GF: Phase 1 Proposal] Arrakis Finance
https://gov.optimism.io/t/ready-gf-phase-1-cycle-8-proposal-alchemix/3764,https://gov.optimism.io/u/ov3rkoalafied,2022-11-01,[READY] [GF: Phase 1 Cycle 8 Proposal] Alchemix
https://gov.optimism.io/t/draft-gf-phase-1-proposal-cycle-8-optimism-merch-shop/3828,https://gov.optimism.io/u/zeptimus,2022-11-01,[Draft] [GF: Phase 1 Proposal Cycle 8] Optimism Merch Shop
https://gov.optimism.io/t/tooling-committee-season-2-recommendations/3551,https://gov.optimism.io/u/krzkaczor,2022-11-01,Tooling Committee: Season 2 Recommendations
https://gov.optimism.io/t/gf-phase-0-proposal-layer2dao/1198,https://gov.optimism.io/u/exosphere,2022-11-01,[GF: Phase 0 Proposal] Layer2DAO
https://gov.optimism.io/t/defi-committee-a-season-2-recommendations/3522,https://gov.optimism.io/u/katie,2022-11-01,DeFi Committee A: Season 2 Recommendations
https://gov.optimism.io/t/ready-gf-phase-1-proposal-socket/3368,https://gov.optimism.io/u/khuranarishabh,2022-11-01,[READY] [GF: Phase 1 Proposal] Socket
https://gov.optimism.io/t/defi-committee-c-season-2-recommendations/3437,https://gov.optimism.io/u/opuser,2022-11-01,DeFi Committee C: Season 2 Recommendations
https://gov.optimism.io/t/draft-gf-phase-1-proposal-defillama-reports/3848,https://gov.optimism.io/u/0xngmi,2022-11-01,[DRAFT] [GF: Phase 1 Proposal] DefiLlama Reports
https://gov.optimism.io/t/draft-gf-phase-1-proposal-galleon/2729,https://gov.optimism.io/u/duck,2022-10-01,[DRAFT][GF: Phase 1 Proposal] Galleon
https://gov.optimism.io/t/draft-gf-phase-1-proposal-apetimism-launchpad/3843,https://gov.optimism.io/u/nuuneoi,2022-10-01,[DRAFT] [GF: Phase 1 Proposal] Apetimism Launchpad
https://gov.optimism.io/t/draft-gf-phase-1-proposal-daohaus/3581,https://gov.optimism.io/u/sergioarizav.eth,2022-10-01,[Draft] [GF: Phase 1 Proposal] DAOhaus
https://gov.optimism.io/t/draft-gf-phase-1-rook-protocol/2892,https://gov.optimism.io/u/daddymatty,2022-10-01,[DRAFT] [GF: Phase 1] Rook Protocol
https://gov.optimism.io/t/draft-gf-phase-1-proposal-rebel/3602,https://gov.optimism.io/u/mboyle,2022-10-01,[DRAFT][GF: Phase 1 Proposal] Rebel
https://gov.optimism.io/t/draft-gf-phase-1-proposal-hashflow/2461,https://gov.optimism.io/u/gxmxni,2022-10-01,[DRAFT][GF: Phase 1 Proposal] Hashflow
https://gov.optimism.io/t/review-gf-phase-1-proposal-updated-template-safe/3426,https://gov.optimism.io/u/safeguardian,2022-10-01,[REVIEW] [GF: Phase 1 Proposal] [Updated template] Safe
https://gov.optimism.io/t/review-gf-phase-1-proposal-cycle-7-dope-wars/3592,https://gov.optimism.io/u/salparadise,2022-10-01,[Review] [GF: Phase 1 Proposal Cycle 7] Dope Wars
https://gov.optimism.io/t/ready-gf-phase-1-proposal-yearn/3509,https://gov.optimism.io/u/omgcorn,2022-10-01,[READY] [GF: Phase 1 Proposal] Yearn
https://gov.optimism.io/t/ready-gf-phase-1-sushi-part-1/3301,https://gov.optimism.io/u/trudahamzik,2022-10-01,[READY] [GF: Phase 1] Sushi - Part 1
https://gov.optimism.io/t/review-gf-phase-1-proposal-li-fi/3360,https://gov.optimism.io/u/cshg,2022-10-01,[REVIEW] [GF: Phase 1 Proposal] LI.FI
https://gov.optimism.io/t/ready-gf-phase-1-proposal-karma-discourse-forum-plugin/3412,https://gov.optimism.io/u/mmurthy,2022-10-01,[READY][GF: Phase 1 Proposal] Karma discourse forum plugin
https://gov.optimism.io/t/ready-gf-phase-1-proposal-karma-delegate-dashboard/3411,https://gov.optimism.io/u/mmurthy,2022-10-01,[READY][GF: Phase 1 Proposal] Karma Delegate dashboard
https://gov.optimism.io/t/review-gf-phase-1-proposal-optimism-rainbow/3564,https://gov.optimism.io/u/timmmy,2022-10-01,[Review][GF Phase 1 Proposal] Optimism Rainbow
https://gov.optimism.io/t/ready-gf-phase-1-proposal-otterspace-v2/3583,https://gov.optimism.io/u/lukas,2022-10-01,[READY] [GF: Phase 1 Proposal] Otterspace v2
https://gov.optimism.io/t/review-gf-phase-1-cycle-7-proposal-alchemix/3475,https://gov.optimism.io/u/ov3rkoalafied,2022-10-01,[REVIEW] [GF: PHASE 1 CYCLE 7 PROPOSAL] Alchemix
https://gov.optimism.io/t/review-gf-phase-1-voting-cycle-7-tarot/3567,https://gov.optimism.io/u/tigrisofgaul,2022-10-01,"[REVIEW] [GF: Phase 1, Voting Cycle 7] Tarot"
https://gov.optimism.io/t/review-gf-phase-1-proposal-overnight-fi/3536,https://gov.optimism.io/u/_max_plus,2022-10-01,[REVIEW] [GF: Phase 1 Proposal] Overnight.fi
https://gov.optimism.io/t/review-gf-phase-1-voting-cycle-7-overtime-markets/3579,https://gov.optimism.io/u/padzank,2022-10-01,"[REVIEW] [GF: Phase 1, Voting Cycle 7] Overtime Markets"
https://gov.optimism.io/t/draft-gf-phase-1-proposal-paparuda/3677,https://gov.optimism.io/u/alexczet,2022-10-01,[Draft][GF: Phase 1 Proposal] Paparuda
https://gov.optimism.io/t/draft-gf-phase-1-proposal-abracadabra-money-cycle-8/2918,https://gov.optimism.io/u/0xedwardo,2022-10-01,[DRAFT] [GF: Phase 1 Proposal] Abracadabra Money - Cycle #8
https://gov.optimism.io/t/draft-gf-phase-1-proposal-router-protocol/3655,https://gov.optimism.io/u/aadith,2022-10-01,[DRAFT][GF: Phase 1 Proposal] Router Protocol
https://gov.optimism.io/t/review-gf-phase-1-proposal-cycle-7-ethernautdao/3500,https://gov.optimism.io/u/gonna.eth,2022-10-01,[Review] [GF: Phase 1 Proposal Cycle 7] EthernautDAO
https://gov.optimism.io/t/crnft-upwork-for-web-3-0/3657,https://gov.optimism.io/u/crnft,2022-10-01,CRNFT “Upwork” for web 3.0
https://gov.optimism.io/t/draft-gf-phase-1-proposal-cashmerelabs/3600,https://gov.optimism.io/u/cashmerelabs,2022-10-01,[DRAFT] [GF: Phase 1 Proposal] CashmereLabs
https://gov.optimism.io/t/draft-gf-phase-1-proposal-izumi-finance/3303,https://gov.optimism.io/u/izumi,2022-10-01,[DRAFT] [GF: Phase 1 Proposal] iZUMi Finance
https://gov.optimism.io/t/review-gf-phase-1-proposal-domani-protocol/3410,https://gov.optimism.io/u/domanimike,2022-10-01,[REVIEW][GF: Phase 1 Proposal] DOMANI Protocol
https://gov.optimism.io/t/defi-shadow-committee-season-2-recommendations/3549,https://gov.optimism.io/u/jackanorak,2022-10-01,DeFi Shadow Committee: Season 2 Recommendations
https://gov.optimism.io/t/draft-gf-phase-1-sushi-part-2-to-be-reviewed-in-april-2023/3553,https://gov.optimism.io/u/trudahamzik,2022-10-01,[DRAFT] [GF: Phase 1] Sushi - Part 2 (To be reviewed in April 2023)
https://gov.optimism.io/t/ready-gf-phase-1-proposal-gysr/2463,https://gov.optimism.io/u/gysr,2022-10-01,[READY] [GF: Phase 1 Proposal] GYSR
https://gov.optimism.io/t/ready-gf-phase-1-proposal-resonate/3448,https://gov.optimism.io/u/mattyice,2022-10-01,[Ready] [GF: Phase 1 Proposal] Resonate
https://gov.optimism.io/t/draft-gf-phase-1-utopia-labs/3468,https://gov.optimism.io/u/kaitocunningham,2022-10-01,[DRAFT] [GF: Phase 1] Utopia Labs
https://gov.optimism.io/t/review-gf-phase-1-proposal-v2-prime-rating/3216,https://gov.optimism.io/u/salome,2022-10-01,[REVIEW][GF: Phase 1 Proposal V2] Prime Rating
https://gov.optimism.io/t/draft-gf-phase-1-proposal-cycle-7-gpux/2725,https://gov.optimism.io/u/vans163,2022-10-01,[DRAFT][GF: Phase 1 Proposal Cycle 7] GPUX
https://gov.optimism.io/t/draft-gf-phase-1-proposal-insuredao/3609,https://gov.optimism.io/u/motoki,2022-10-01,[DRAFT] [GF: Phase 1 Proposal] InsureDAO
https://gov.optimism.io/t/draft-gf-phase-1-nice2win/3423,https://gov.optimism.io/u/nice2win,2022-10-01,[DRAFT] [GF: Phase 1] nice2win
https://gov.optimism.io/t/review-gf-phase-1-l2-planet-optimism-tr/3012,https://gov.optimism.io/u/arabianhorses,2022-10-01,[Review] [GF: Phase 1] L2 Planet & Optimism TR
https://gov.optimism.io/t/review-gf-phase-1-interest-protocol-development-deployment-to-optimism/2951,https://gov.optimism.io/u/gfxlabs,2022-09-01,[REVIEW] [GF: Phase 1] Interest Protocol Development/Deployment To Optimism
https://gov.optimism.io/t/ready-gf-phase-1-proposal-optichads-nft-project/3430,https://gov.optimism.io/u/dicaso,2022-09-01,[READY] [GF: Phase 1 Proposal] OptiChads NFT Project
https://gov.optimism.io/t/ready-gf-phase-1-revert-finance-compoundor/3242,https://gov.optimism.io/u/mariorz,2022-09-01,[READY] [GF: Phase 1] Revert Finance Compoundor
https://gov.optimism.io/t/ready-gf-phase-1-proposal-across-protocol-updated-template/3401,https://gov.optimism.io/u/britt,2022-09-01,[READY] [GF: Phase 1 Proposal] Across Protocol (updated template)
https://gov.optimism.io/t/review-gf-phase-1-proposal-tarot/3002,https://gov.optimism.io/u/tigrisofgaul,2022-09-01,[REVIEW] [GF: Phase 1 Proposal] Tarot
https://gov.optimism.io/t/ready-gf-phase-1-proposal-otterspace/3445,https://gov.optimism.io/u/lukas,2022-09-01,[READY] [GF: Phase 1 Proposal] Otterspace
https://gov.optimism.io/t/draft-gf-phase-1-proposal-vesta-finance/2886,https://gov.optimism.io/u/astolfo,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] Vesta Finance
https://gov.optimism.io/t/draft-gf-phase-1-proposal-pacoca/3514,https://gov.optimism.io/u/deejay,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] Paçoca
https://gov.optimism.io/t/review-gf-phase-1-proposal-givestation/3496,https://gov.optimism.io/u/0xmikki,2022-09-01,[REVIEW] [GF: Phase 1 Proposal] GiveStation
https://gov.optimism.io/t/draft-gf-phase-1-scratch-crypto/3476,https://gov.optimism.io/u/kirilligum,2022-09-01,[DRAFT] [GF: Phase 1] Scratch Crypto
https://gov.optimism.io/t/draft-gf-phase-1-proposal-nukevaults/3483,https://gov.optimism.io/u/gunnar_nukevaults,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] NukeVaults
https://gov.optimism.io/t/review-gf-phase-1-interest-protocol-post-deployment/2968,https://gov.optimism.io/u/gfxlabs,2022-09-01,[REVIEW] [GF: Phase 1] Interest Protocol Post-Deployment
https://gov.optimism.io/t/ready-gf-phase-1-proposal-barnbridge-2nd-swing/3351,https://gov.optimism.io/u/lordtylerward,2022-09-01,[READY] [GF: Phase 1 Proposal] BarnBridge 2nd Swing
https://gov.optimism.io/t/review-gf-phase-1-nex/3439,https://gov.optimism.io/u/nex,2022-09-01,[REVIEW] [GF: Phase 1] NEX
https://gov.optimism.io/t/draft-gf-phase-1-proposal-justcause/3501,https://gov.optimism.io/u/smeee,2022-09-01,[DRAFT] [GF: PHASE 1 PROPOSAL] JustCause
https://gov.optimism.io/t/draft-gf-phase-1-open-meta-protocol/2741,https://gov.optimism.io/u/h_sama,2022-09-01,[Draft] [GF: Phase 1] Open Meta Protocol
https://gov.optimism.io/t/draft-gf-phase-1-proposal-scry-protocol-permissionless-high-scale-oracles/2877,https://gov.optimism.io/u/pr0,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] Scry Protocol - Permissionless High Scale Oracles
https://gov.optimism.io/t/draft-gf-phase-1-rebel-creator-community-platform/2861,https://gov.optimism.io/u/mboyle,2022-09-01,[DRAFT] [GF: Phase 1] Rebel - Creator & Community Platform
