Link,Author,Release Date,Title
https://forum.apecoin.com/t/implementation-update-aip-373-boring-security-runnin-it-back/21136,https://forum.apecoin.com/u/chris.admin,2023-12-01,Implementation Update | AIP-373: Boring Security - Runnin’ It Back
https://forum.apecoin.com/t/implementation-update-aip-315-formation-of-the-steering-committee-for-2024-2025/21133,https://forum.apecoin.com/u/chris.admin,2023-12-01,Implementation Update | AIP-315: Formation of the Steering Committee… for 2024-2025
https://forum.apecoin.com/t/implementation-update-aip-372-enable-aip-voting-during-elections/21075,https://forum.apecoin.com/u/12gauge.admin,2023-12-01,Implementation Update | AIP-372: Enable AIP Voting During Elections
https://forum.apecoin.com/t/implementation-update-aip-354-apecoindao-aip-ambassador-mentorship-program/20654,https://forum.apecoin.com/u/chris.admin,2023-12-01,Implementation Update | AIP-354: ApeCoinDAO AIP Ambassador & Mentorship Program
https://forum.apecoin.com/t/implementation-update-aip-348-apecomms-collaboration-for-education-and-community-building/20317,https://forum.apecoin.com/u/chris.admin,2023-11-01,Implementation Update | AIP-348: ApeComms Collaboration for Education and Community Building
https://forum.apecoin.com/t/implementation-update-aip-347-enable-dao-wide-voting-for-working-group-stewards/20054,https://forum.apecoin.com/u/chris.admin,2023-11-01,Implementation Update | AIP-347: Enable DAO-Wide Voting for Working Group Stewards
https://forum.apecoin.com/t/implementation-update-aip-335-bored-ape-gazette-powered-by-apecoin/19932,https://forum.apecoin.com/u/12gauge.admin,2023-11-01,Implementation Update | AIP-335: Bored Ape Gazette Powered By ApeCoin
https://forum.apecoin.com/t/implementation-update-aip-350-shaping-success-building-a-stronger-future-with-new-special-council-pay/19931,https://forum.apecoin.com/u/12gauge.admin,2023-11-01,Implementation Update | AIP-350: Shaping Success: Building a Stronger Future with new Special Council Pay
https://forum.apecoin.com/t/implementation-update-aip-326-platform-to-enable-apecoin-powered-payments-rewards-for-apps-games/19930,https://forum.apecoin.com/u/12gauge.admin,2023-11-01,Implementation Update | AIP-326: Platform to Enable ApeCoin Powered Payments & Rewards for Apps & Games
https://forum.apecoin.com/t/implementation-update-aip-314-beyond-the-nft-nft-lab-magazines-plan-for-empowering-apecoins-global-community/19246,https://forum.apecoin.com/u/chris.admin,2023-10-01,Implementation Update | AIP-314: Beyond the NFT: NFT Lab Magazine’s Plan for Empowering ApeCoin’s Global Community
https://forum.apecoin.com/t/implementation-update-aip-317-apecoin-dao-governance-and-operations-budget/19053,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-317: ApeCoin DAO Governance and Operations Budget
https://forum.apecoin.com/t/implementation-update-aip-305-establishing-special-councils-accountability-practices/19052,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-305: Establishing Special Council’s Accountability Practices
https://forum.apecoin.com/t/implementation-update-aip-311-allow-for-apecoin-staked-in-paraspace-protocol-to-be-counted-for-voting-power/19017,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-311: Allow for ApeCoin staked in ParaSpace protocol to be counted for voting power
https://forum.apecoin.com/t/implementation-update-aip-310-allow-for-apecoin-staked-in-benddao-protocol-to-be-counted-for-voting-power/19016,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-310: Allow for ApeCoin staked in BendDAO protocol to be counted for voting power
https://forum.apecoin.com/t/implementation-update-aip-309-allow-for-apecoin-staked-in-jpeg-d-protocol-to-be-counted-for-voting-power/19015,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-309: Allow for ApeCoin staked in JPEG’d protocol to be counted for voting power
https://forum.apecoin.com/t/implementation-update-aip-304-create-the-digital-art-movement-collection-to-acquire-yuga-assets-bayc-mayc-bakc-and-punks-and-other-notable-nfts-for-exhibition-and-donation-to-art-institutions/19013,https://forum.apecoin.com/u/chris.admin,2023-09-01,"Implementation Update | AIP-304: Create the Digital Art Movement Collection to acquire Yuga Assets (BAYC, MAYC, BAKC, and Punks and other notable NFTs for exhibition and donation to art institutions"
https://forum.apecoin.com/t/implementation-update-aip-297-an-nft-community-vault-operating-as-an-apecoin-sister-dao-with-a-goal-to-advance-the-mission-and-influence-of-apecoin/19012,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-297: An NFT Community Vault Operating as an ApeCoin Sister DAO with a Goal to Advance the Mission and Influence of ApeCoin
https://forum.apecoin.com/t/implementation-update-aip-267-add-treasury-tab-to-apecoin-com/19011,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-267: Add ‘Treasury’ tab to Apecoin.com
https://forum.apecoin.com/t/implementation-update-aip-303-bored-ape-yacht-club-documentary/18778,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-303: Bored Ape Yacht Club Documentary
https://forum.apecoin.com/t/implementation-update-aip-292-inclusive-governance-delegate-community-program/18777,https://forum.apecoin.com/u/chris.admin,2023-09-01,Implementation Update | AIP-292: Inclusive Governance: Delegate Community Program
https://forum.apecoin.com/t/implementation-update-aip-300-create-custom-beta-tester-forum-badge/18732,https://forum.apecoin.com/u/12gauge.admin,2023-09-01,Implementation Update | AIP-300: Create Custom “Beta Tester” Forum Badge
https://forum.apecoin.com/t/implementation-update-aip-291-approve-and-publish-apecoin-dao-brand-guidelines-v1-1-on-apecoin-com/18731,https://forum.apecoin.com/u/12gauge.admin,2023-09-01,Implementation Update | AIP-291: Approve and Publish ApeCoin DAO Brand Guidelines v1.1 on apecoin.com
https://forum.apecoin.com/t/implementation-update-aip-299-apecoin-merch-for-the-apefest/18730,https://forum.apecoin.com/u/12gauge.admin,2023-09-01,Implementation Update | AIP-299: ApeCoin merch for the ApeFest
https://forum.apecoin.com/t/implementation-update-aip-282-information-request-role-of-special-council/17386,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-282: Information Request - Role of Special Council
https://forum.apecoin.com/t/implementation-update-aip-280-exploring-new-frontiers-bring-apecoin-ape-into-the-mobile-gaming-world/17385,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-280: Exploring New Frontiers: Bring ApeCoin ($Ape) into the Mobile Gaming World
https://forum.apecoin.com/t/implementation-update-aip-279-bored-apes-storm-hollywood-bash-aip-expanding-the-ecosystem-with-battle-tested-ip-veteran-and-the-batman-producers/17384,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-279: Bored Apes Storm Hollywood (BASH-AIP): Expanding the Ecosystem with Battle-tested IP Veteran and the Batman Producers
https://forum.apecoin.com/t/implementation-update-aip-274-apecoin-powered-powered-by-apecoin-logo-implementation/17383,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-274: “ApeCoin Powered” & “Powered by ApeCoin” Logo implementation
https://forum.apecoin.com/t/implementation-update-aip-262-add-benefit-to-apecoin-ecosystem-to-aip-templates/17382,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-262: Add “Benefit to ApeCoin Ecosystem” to AIP Templates
https://forum.apecoin.com/t/implementation-update-aip-259-language-and-market-focus-for-apecoin-dao-in-2024-2025/17381,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-259: Language and Market Focus for ApeCoin DAO in 2024-2025
https://forum.apecoin.com/t/implementation-update-aip-258-proposal-for-creating-a-forum-section-for-aip-authors-approved-by-apecoin-dao/17380,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-258: Proposal for Creating a Forum Section for AIP Authors Approved by ApeCoin DAO
https://forum.apecoin.com/t/implementation-update-aip-256-apecoin-dao-mission-statement/17379,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-256: ApeCoin DAO Mission Statement
https://forum.apecoin.com/t/implementation-update-aip-254-free-apecoin-nft-shields-to-first-150-000-apecoin-holders-and-free-nft-shields-to-all-bayc-mayc-cryptopunks-meebits-bakc-otherside-owners-for-only-1-budget/17378,https://forum.apecoin.com/u/chris.admin,2023-08-01,"Implementation Update | AIP-254: FREE ApeCoin NFT Shields to First 150,000 ApeCoin Holders and FREE NFT Shields to all BAYC, MAYC, CryptoPunks, Meebits, BAKC, Otherside owners for only $1 Budget!"
https://forum.apecoin.com/t/implementation-update-aip-251-apecoin-dao-101-the-ultimate-guide-for-apecoin-dao-newcomers/17377,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-251: ApeCoin DAO 101 - The Ultimate Guide For ApeCoin DAO Newcomers
https://forum.apecoin.com/t/implementation-update-aip-240-community-discourse-facilitators/17374,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-240: Community Discourse Facilitators
https://forum.apecoin.com/t/implementation-update-aip-239-working-group-guidelines-the-governance-working-group-charter/17373,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-239: Working Group Guidelines & The Governance Working Group Charter
https://forum.apecoin.com/t/implementation-update-aip-230-i-dont-hate-apes-i-just-want-them-to-fund-public-goods/17372,https://forum.apecoin.com/u/chris.admin,2023-08-01,"Implementation Update | AIP-230: ‘I don’t hate apes, I just want them to fund public goods!”"
https://forum.apecoin.com/t/implementation-update-aip-212-forever-apes-upgrade-7-enable-shopify-to-display-ape-in-ecomm-stores/17369,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-212: Forever Apes // Upgrade #7 // Enable Shopify to display $APE in eComm stores
https://forum.apecoin.com/t/implementation-update-aip-208-reflecting-on-aip161-feedback-and-revising-proposed-reward/17366,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-208: Reflecting on AIP161 Feedback and Revising Proposed Reward
https://forum.apecoin.com/t/implementation-update-aip-200-add-abstain-option-to-snapshot/17365,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-200: Add “Abstain” option to Snapshot
https://forum.apecoin.com/t/implementation-update-aip-196-bored-aip-bringing-order-and-reliability-via-ecosystem-decentralization/17364,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-196: BORED AIP - Bringing Order and Reliability via Ecosystem Decentralization
https://forum.apecoin.com/t/implementation-update-aip-182-the-app-to-create-visuals-banners-stickers-memes-gifs-with-your-nfts/17363,https://forum.apecoin.com/u/chris.admin,2023-08-01,"Implementation Update | AIP-182: The App to Create Visuals, Banners, Stickers, Memes & GIFs with your NFTs"
https://forum.apecoin.com/t/implementation-update-aip-173-add-new-discourse-category-for-administrative-review/17362,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-173: Add new Discourse Category for “Administrative Review”
https://forum.apecoin.com/t/implementation-update-aip-169-beyond-the-swamp-bimonthly-apecoin-yuga-labs-focused-magazine-nft/17353,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-169: Beyond the SWAMP: Bimonthly ApeCoin & Yuga Labs Focused Magazine + NFT
https://forum.apecoin.com/t/implementation-update-aip-145-forever-apes-upgrade-2-first-trip-lego-edition/17352,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,"Implementation Update | AIP-145: Forever Apes // Upgrade #2 // First Trip, LEGO Edition"
https://forum.apecoin.com/t/implementation-update-aip-144-establish-moderator-response-time-guideline/17350,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-144: Establish Moderator Response Time Guideline
https://forum.apecoin.com/t/implementation-update-aip-140-integrate-with-catapult-to-refine-dao-onboarding-participation/17349,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-140: Integrate with Catapult to refine DAO Onboarding & Participation
https://forum.apecoin.com/t/implementation-update-aip-138-the-special-council-election-process/17348,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-138: The Special Council Election Process
https://forum.apecoin.com/t/implementation-update-aip-137-the-special-council-nomination-process/17347,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-137: The Special Council Nomination Process
https://forum.apecoin.com/t/implementation-update-aip-134-bug-bounty-program-for-aip-21/17346,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-134: Bug Bounty Program for AIP-21
https://forum.apecoin.com/t/implementation-update-aip-133-boring-security-for-the-long-haul/17345,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-133: Boring Security - For The Long Haul!
https://forum.apecoin.com/t/implementation-update-aip-132-karma-reputation-system-for-apecoin-governance-contributors/17344,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-132: Karma - Reputation system for ApeCoin governance contributors
https://forum.apecoin.com/t/implementation-update-aip-126-provide-apecoin-brand-assets-for-aip-96/17343,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-126: Provide ApeCoin Brand Assets for AIP-96
https://forum.apecoin.com/t/implementation-update-aip-124-thank-ape-decentralized-automated-rewards-for-valuable-apecoin-contributions/17342,https://forum.apecoin.com/u/chris.admin,2023-08-01,"Implementation Update | AIP-124: Thank APE - Decentralized, Automated Rewards for Valuable ApeCoin Contributions"
https://forum.apecoin.com/t/implementation-update-aip-121-transparency-act-for-ecosystem-fund-allocation/17341,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-121: Transparency Act for Ecosystem Fund Allocation
https://forum.apecoin.com/t/implementation-update-aip-113-extending-aip-1-the-dao-process/17340,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-113: Extending AIP-1 - the DAO Process
https://forum.apecoin.com/t/implementation-update-aip-112-forever-apes-free-luxury-physicals-for-all-ape-holders/17339,https://forum.apecoin.com/u/chris.admin,2023-08-01,"Implementation Update | AIP-112: Forever Apes, free luxury physicals for all $APE holders"
https://forum.apecoin.com/t/implementation-update-aip-110-meebits-prophouse-sponsored-by-apecoin/17338,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-110: Meebits PropHouse sponsored by ApeCoin
https://forum.apecoin.com/t/implementation-update-aip-106-poap-voting-rewards/17337,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-106: POAP Voting Rewards
https://forum.apecoin.com/t/implementation-update-aip-105-apecoin-drops-in-the-real-world/17336,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-105: ApeCoin Drops in the Real World
https://forum.apecoin.com/t/implementation-update-aip-104-bringing-web3-to-educators-schools/17335,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-104: Bringing Web3 to Educators & Schools
https://forum.apecoin.com/t/implementation-update-aip-102-add-proposal-overview/17333,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-102: Add Proposal Overview
https://forum.apecoin.com/t/implementation-update-aip-98-a-community-first-apecoin-dao-marketplace-proposal/17332,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-98: A Community-First ApeCoin DAO Marketplace Proposal
https://forum.apecoin.com/t/implementation-update-aip-96-funding-for-public-goods-ethglobal-gitcoin/17329,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-96: Funding for Public Goods (ETHGlobal & Gitcoin)
https://forum.apecoin.com/t/implementation-update-aip-91-ape-talent-platform-to-connect-talent-within-the-ape-community/17328,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-91: Ape&Talent - Platform to connect talent within the Ape community
https://forum.apecoin.com/t/implementation-update-aip-89-improved-delegation-experience/17327,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-89: Improved delegation experience
https://forum.apecoin.com/t/implementation-update-aip-88-earn-apecoin-revenue-through-our-no-code-nft-drop-platform-launchpad/17326,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-88 : Earn ApeCoin Revenue Through Our No-Code NFT Drop Platform & Launchpad
https://forum.apecoin.com/t/implementation-update-aip-70-bored-ape-gazette-ape-coin-media-bayc-news/17325,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-70: Bored Ape Gazette - Ape Coin Media/ BAYC News
https://forum.apecoin.com/t/implementation-update-aip-66-apecoin-newsletter/17324,https://forum.apecoin.com/u/chris.admin,2023-08-01,Implementation Update | AIP-66: ApeCoin Newsletter
https://forum.apecoin.com/t/implementation-update-aip-41-keep-apecoin-within-the-ethereum-ecosystem-process/17304,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-41: Keep ApeCoin within the Ethereum ecosystem - Process
https://forum.apecoin.com/t/implementation-update-aip-36-guy-oseary-as-apecoin-representative-ecosystem-fund-allocation/17301,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-36: Guy Oseary as ApeCoin Representative - Ecosystem Fund Allocation
https://forum.apecoin.com/t/implementation-update-aip-22-staking-pool-allocation-reloaded-ecosystem-fund-allocation/17300,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-22: Staking Pool Allocation Reloaded - Ecosystem Fund Allocation
https://forum.apecoin.com/t/implementation-update-aip-21-staking-process-with-caps-1x-drop-process/17299,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-21: Staking Process with Caps (1x drop) - Process
https://forum.apecoin.com/t/implementation-update-aip-9-boring-security-ecosystem-fund-allocation/17298,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-9: Boring Security - Ecosystem Fund Allocation
https://forum.apecoin.com/t/implementation-update-aip-7-restructuring-the-forum-categories-informational/17297,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-7: Restructuring the Forum Categories - Informational
https://forum.apecoin.com/t/implementation-update-aip-5-reloaded-staking-pool-allocation-linked-to-aip4-reloaded-with-caps-1x-drop/17296,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-5: Reloaded: Staking Pool Allocation (linked to AIP4 Reloaded with Caps 1x drop)
https://forum.apecoin.com/t/implementation-update-aip-4-reloaded-staking-process-with-caps-1x-drop/17295,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-4: Reloaded: Staking Process with Caps (1x drop)
https://forum.apecoin.com/t/implementation-update-aip-3-year-1-budgets/17294,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-3: Year 1 Budgets
https://forum.apecoin.com/t/implementation-update-aip-2-voting-process/17293,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-2: Voting - Process
https://forum.apecoin.com/t/implementation-update-aip-1-proposing-the-dao-process/17291,https://forum.apecoin.com/u/12gauge.admin,2023-08-01,Implementation Update | AIP-1: Proposing the DAO - Process
