Link,Author,Release Date,Title
https://forum.arbitrum.foundation/t/arbitrum-dao-news-security-council-elected-entropy-advisors-and-grant-updates-may-9th/23739,https://forum.arbitrum.foundation/u/ocandocrypto,2024-05-01,"Arbitrum DAO News: Security Council Elected, Entropy Advisors and Grant Updates, May 9th"
https://forum.arbitrum.foundation/t/arbitrum-dao-news-incentive-delegate-updates-and-concerns-regarding-possible-misconduct-may-17th/23845,https://forum.arbitrum.foundation/u/ocandocrypto,2024-05-01,"Arbitrum DAO News: Incentive Delegate Updates and Concerns Regarding Possible Misconduct, May 17th"
https://forum.arbitrum.foundation/t/arbitrum-dao-news-governance-and-security-council-elections-march-21st/22703,https://forum.arbitrum.foundation/u/ocandocrypto,2024-03-01,"Arbitrum DAO News: Governance and Security Council Elections , March 21st"
https://forum.arbitrum.foundation/t/the-incomplete-guide-to-submitting-a-proposal-to-arbitrum-dao/22956,https://forum.arbitrum.foundation/u/sinkas,2024-04-01,The Incomplete Guide to Submitting a Proposal to Arbitrum DAO
https://forum.arbitrum.foundation/t/karma-track-forum-contributions-by-linking-your-wallet/19631,https://forum.arbitrum.foundation/u/mmurthy,2025-01-31,Karma - Track forum contributions by linking your wallet
https://forum.arbitrum.foundation/t/how-to-add-an-event-to-the-arbitrumdao-governance-community-calendar/23783,https://forum.arbitrum.foundation/u/sinkas,2024-12-01,How to add an event to the ArbitrumDAO Governance Community Calendar
https://forum.arbitrum.foundation/t/how-to-submit-a-dao-proposal/13494,https://forum.arbitrum.foundation/u/arbitrum,2023-04-01,How to submit a DAO Proposal
https://forum.arbitrum.foundation/t/writing-your-first-proposal-to-the-arbitrumdao/21366,https://forum.arbitrum.foundation/u/arbitrum,2024-12-01,Writing Your First Proposal to the ArbitrumDAO
https://forum.arbitrum.foundation/t/arbitrumdao-multi-sig-best-practices/26712,https://forum.arbitrum.foundation/u/arbitrum,2025-01-09,ArbitrumDAO Multi-Sig Best Practices
https://forum.arbitrum.foundation/t/list-of-projects-banned-from-the-dao/26097,https://forum.arbitrum.foundation/u/arbitrum,2024-12-01,List of projects banned from the DAO
https://forum.arbitrum.foundation/t/the-arbitrum-dao-delegate-code-of-conduct/27761,https://forum.arbitrum.foundation/u/entropy,2024-12-01,The Arbitrum DAO Delegate Code of Conduct
https://forum.arbitrum.foundation/t/updates-to-the-arbitrum-daos-procedures/27762,https://forum.arbitrum.foundation/u/entropy,2024-12-01,Updates to the Arbitrum DAO’s Procedures
https://forum.arbitrum.foundation/t/improving-predictability-in-arbitrum-dao-s-operations-ratification/25854,https://forum.arbitrum.foundation/u/arbitrum,2024-12-01,Improving Predictability in Arbitrum DAO’s Operations - Ratification
https://forum.arbitrum.foundation/t/21st-grc-calls-a-wed-dec-4th-b-thurs-dec-5th/27648,https://forum.arbitrum.foundation/u/alexlumley,2024-12-01,"21st GRC Calls: A. Wed, Dec 4th & B. Thurs, Dec 5th"
https://forum.arbitrum.foundation/t/20th-grc-governance-reporting-call-wednesday-october-30th/27327,https://forum.arbitrum.foundation/u/alexlumley,2024-12-01,"20th GRC (Governance Reporting Call) - Wednesday, October 30th"
https://forum.arbitrum.foundation/t/monthly-grc-survey-results-thread/27657,https://forum.arbitrum.foundation/u/disruptionjoe,2024-11-01,Monthly GRC Survey Results Thread
https://forum.arbitrum.foundation/t/19th-grc-governance-reporting-call-on-wednesday-september-25th-at-2pm-utc/26901,https://forum.arbitrum.foundation/u/alexlumley,2024-10-01,"19th GRC - Governance Reporting Call on Wednesday, September 25th at 2pm UTC"
https://forum.arbitrum.foundation/t/18th-grc-previously-arbitrum-governance-oversight-call/26490,https://forum.arbitrum.foundation/u/alexlumley,2024-08-01,18th GRC (Previously Arbitrum Governance Oversight Call)
https://forum.arbitrum.foundation/t/building-better-grants-programs-a-handbook/14114,https://forum.arbitrum.foundation/u/dennison,2023-06-01,Building better Grants Programs: A handbook
https://forum.arbitrum.foundation/t/arbitrum-onboarding-working-group-milestone-1-status-update/23621,https://forum.arbitrum.foundation/u/rikagoldberg,2024-05-01,Arbitrum Onboarding Working Group: Milestone 1 Status Update
https://forum.arbitrum.foundation/t/active-governance/12372,https://forum.arbitrum.foundation/u/bubli.eth,2023-04-01,Active Governance
https://forum.arbitrum.foundation/t/arbitrum-analytics/23378,https://forum.arbitrum.foundation/u/dodo,2024-04-01,Arbitrum Analytics
https://forum.arbitrum.foundation/t/rfc-create-a-standardized-guideline-for-non-security-council-elections/20915,https://forum.arbitrum.foundation/u/bob-rossi,2025-01-24,RFC: Create a Standardized Guideline for Non-Security Council Elections
https://forum.arbitrum.foundation/t/rfc-introducing-a-robust-framework-for-arbitrum-service-providers-marketing-growth/19749,https://forum.arbitrum.foundation/u/sebix,2023-12-01,RFC - Introducing a Robust Framework for Arbitrum Service Providers [Marketing & Growth]
https://forum.arbitrum.foundation/t/proposer-to-gov/13100,https://forum.arbitrum.foundation/u/ugbomhe,2023-04-01,Proposer to gov
https://forum.arbitrum.foundation/t/tally-integrates-karmas-delegate-score-and-contributor-metrics/24911,https://forum.arbitrum.foundation/u/frisson,2025-01-22,Tally integrates Karma’s delegate score and contributor metrics
https://forum.arbitrum.foundation/t/establishing-a-dao-oversight-committee-to-bring-strategy-process-accountability-to-treasury-management-on-arbitrum/26475,https://forum.arbitrum.foundation/u/avantgarde,2025-01-17,"Establishing a DAO Oversight Committee to bring strategy, process & accountability to treasury management on Arbitrum"
https://forum.arbitrum.foundation/t/open-discussion-governance-tools-and-mechanisms/22858,https://forum.arbitrum.foundation/u/frisson,2024-04-01,Open Discussion: Governance Tools and Mechanisms
https://forum.arbitrum.foundation/t/arb-staking-working-groups-final-recommendation/27651,https://forum.arbitrum.foundation/u/seedgov,2025-01-17,ARB Staking Working Groups - Final Recommendation
https://forum.arbitrum.foundation/t/arbitrum-daos-delegate-engagement-apathy-determent-program-arb-dao-dead-program-pilot/27682,https://forum.arbitrum.foundation/u/cupojoseph,2024-12-01,Arbitrum DAO’s Delegate Engagement Apathy Determent program (Arb DAO DEAD Program) - Pilot
https://forum.arbitrum.foundation/t/the-arbitrum-orbit-stimulus-pilot-request-for-discussion/23072,https://forum.arbitrum.foundation/u/tnorm,2024-04-01,The Arbitrum Orbit Stimulus Pilot [Request for Discussion]
https://forum.arbitrum.foundation/t/delegation-week-for-arbitrum-holders/14617,https://forum.arbitrum.foundation/u/rafso,2023-11-01,Delegation Week for Arbitrum Holders
https://forum.arbitrum.foundation/t/arbitrum-partial-delegation-and-private-voting-solutions-research/26638,https://forum.arbitrum.foundation/u/garyghayrat,2024-11-01,Arbitrum Partial Delegation and Private Voting Solutions Research
https://forum.arbitrum.foundation/t/request-for-feedback-draft-outline-of-arbitrumdao-s-monthly-governance-analytics-report/27282,https://forum.arbitrum.foundation/u/curia,2024-11-01,Request for Feedback: Draft Outline of ArbitrumDAO’s Monthly Governance Analytics Report
https://forum.arbitrum.foundation/t/what-do-we-want-for-arbitrum-venture-funds/22213,https://forum.arbitrum.foundation/u/lino,2024-03-01,What do we want for Arbitrum Venture Funds?
https://forum.arbitrum.foundation/t/make-arbitrum-alignment-legible/27002,https://forum.arbitrum.foundation/u/disruptionjoe,2024-10-01,Make Arbitrum Alignment Legible
https://forum.arbitrum.foundation/t/treasure-delegate-communication-thread/18873,https://forum.arbitrum.foundation/u/treasuredao,2024-09-01,Treasure Delegate Communication Thread
https://forum.arbitrum.foundation/t/when-does-voting-leads-to-bad-outcomes/21319,https://forum.arbitrum.foundation/u/danielo,2024-03-01,When does voting leads to bad outcomes?
https://forum.arbitrum.foundation/t/peer-to-peer-delegate-endorsements-onchain/19567,https://forum.arbitrum.foundation/u/mmurthy,2023-11-01,Peer to peer delegate endorsements onchain
https://forum.arbitrum.foundation/t/kicking-off-staking-rewards-and-delegation-working-groups/26776,https://forum.arbitrum.foundation/u/frisson,2024-09-01,Kicking off Staking Rewards and Delegation Working Groups
https://forum.arbitrum.foundation/t/arbitrum-governance-smart-contract-upgrade-technical-details/24642,https://forum.arbitrum.foundation/u/bendi,2024-09-01,Arbitrum Governance Smart Contract Upgrade Technical Details
https://forum.arbitrum.foundation/t/pre-proposal-for-a-strategy-framework-for-arbitrum-dao/20947,https://forum.arbitrum.foundation/u/danielo,2024-03-01,Pre-Proposal for a Strategy Framework for Arbitrum DAO
https://forum.arbitrum.foundation/t/arbitrum-interactive-learning-platform-proposal/26177,https://forum.arbitrum.foundation/u/0xnestor,2024-08-01,Arbitrum Interactive Learning Platform Proposal
https://forum.arbitrum.foundation/t/create-a-discord-category-channel-for-governance/14142,https://forum.arbitrum.foundation/u/thinkdecade,2024-08-01,Create a Discord Category Channel for Governance
https://forum.arbitrum.foundation/t/karma-dashboard-walkthrough-call/21348,https://forum.arbitrum.foundation/u/seedgov,2024-02-01,Karma Dashboard Walkthrough Call
https://forum.arbitrum.foundation/t/public-consultation-re-consolidate-security-proposals-into-an-rfp-process/19478,https://forum.arbitrum.foundation/u/immutablelawyer,2023-11-01,Public Consultation re. ‘Consolidate Security Proposals into an RFP Process’
https://forum.arbitrum.foundation/t/request-for-discussion-arbitrum-foundation-transparency-standards/14272,https://forum.arbitrum.foundation/u/tnorm,2023-05-01,Request for Discussion: Arbitrum Foundation Transparency Standards
https://forum.arbitrum.foundation/t/business-development-fellowship-updates/23782,https://forum.arbitrum.foundation/u/richcl,2024-08-01,Business Development Fellowship - Updates
https://forum.arbitrum.foundation/t/self-voting-policy-discussion-arbitrumdao-constitution/20886,https://forum.arbitrum.foundation/u/immutablelawyer,2024-02-01,Self-Voting Policy Discussion [ArbitrumDAO Constitution]
https://forum.arbitrum.foundation/t/social-media-fellowship-communication-thread/23832,https://forum.arbitrum.foundation/u/zer8,2024-08-01,Social Media Fellowship - Communication Thread
https://forum.arbitrum.foundation/t/introducing-arbitrum-fellowships/23235,https://forum.arbitrum.foundation/u/sinkas,2024-07-01,Introducing Arbitrum Fellowships
https://forum.arbitrum.foundation/t/proposal-solution-to-improve-dao-governance-efficiency/20264,https://forum.arbitrum.foundation/u/godwin,2024-01-01,Proposal: Solution to Improve DAO Governance Efficiency
https://forum.arbitrum.foundation/t/tally-planned-maintenance/25860,https://forum.arbitrum.foundation/u/frisson,2024-07-01,Tally Planned Maintenance
https://forum.arbitrum.foundation/t/long-term-plans-for-gas-price-floor/15592,https://forum.arbitrum.foundation/u/midnightlightning,2023-07-01,Long-term plans for Gas Price Floor
https://forum.arbitrum.foundation/t/how-to-win-the-l2-wars-open-vs-closed-ecosystem/25685,https://forum.arbitrum.foundation/u/danielo,2024-07-01,How to win the L2 wars: Open vs Closed Ecosystem
https://forum.arbitrum.foundation/t/managing-tokens-after-delegation/12653,https://forum.arbitrum.foundation/u/stillvany,2024-01-01,Managing tokens after delegation
https://forum.arbitrum.foundation/t/governance-pilot-for-a-questbook-jumpstart-fund-for-problem-definition-and-dao-improvement/25648,https://forum.arbitrum.foundation/u/bruce,2024-07-01,Governance：Pilot for a Questbook Jumpstart fund for problem definition and DAO improvement
https://forum.arbitrum.foundation/t/burn-fee-lock-mechanisms-for-arb/13597,https://forum.arbitrum.foundation/u/cryptomickbit,2023-05-01,Burn/Fee/Lock mechanisms for ARB
https://forum.arbitrum.foundation/t/ai-delegation-on-arbitrum-dao/25349,https://forum.arbitrum.foundation/u/zeugh,2024-07-01,AI Delegation on Arbitrum DAO
https://forum.arbitrum.foundation/t/grants-funding-framework-discussion-how-to-excel-at-being-a-dao/13818,https://forum.arbitrum.foundation/u/disruptionjoe,2024-01-01,Grants Funding Framework Discussion - How To Excel at Being a DAO
https://forum.arbitrum.foundation/t/update-from-the-education-content-creation-fellowship-community-driven-research-initiative-to-empower-the-arbitrum-dao/25148,https://forum.arbitrum.foundation/u/0xnestor,2024-06-01,Update from the Education & Content Creation Fellowship: Community-Driven Research Initiative to Empower the Arbitrum DAO
https://forum.arbitrum.foundation/t/for-proposals-involving-budget/15457,https://forum.arbitrum.foundation/u/ar1,2023-07-01,For proposals involving budget
https://forum.arbitrum.foundation/t/call-to-discuss-arbitrums-fees-and-sequencer-revenue/24824,https://forum.arbitrum.foundation/u/sinkas,2024-06-01,Call to Discuss Arbitrum’s Fees and Sequencer Revenue
https://forum.arbitrum.foundation/t/the-state-of-arbitrum-governance/20202,https://forum.arbitrum.foundation/u/web3citizenxyz,2024-01-01,The State of Arbitrum Governance
https://forum.arbitrum.foundation/t/stylus-sprint-working-group-call/24906,https://forum.arbitrum.foundation/u/entropy,2024-06-01,“Stylus Sprint” Working Group Call
https://forum.arbitrum.foundation/t/call-to-discuss-the-creation-of-a-dao-budget/24802,https://forum.arbitrum.foundation/u/sinkas,2024-06-01,Call to Discuss the Creation of a DAO Budget
https://forum.arbitrum.foundation/t/should-proposals-only-be-in-the-form-of-frameworks/20271,https://forum.arbitrum.foundation/u/thedevanshmehta,2023-12-01,Should proposals only be in the form of frameworks?
https://forum.arbitrum.foundation/t/tallys-arbitrum-roadmap/23223,https://forum.arbitrum.foundation/u/frisson,2024-06-01,Tally’s Arbitrum Roadmap
https://forum.arbitrum.foundation/t/interest-in-a-monthly-governance-call/14046,https://forum.arbitrum.foundation/u/brianfakhoury,2023-07-01,Interest in a monthly governance call?
https://forum.arbitrum.foundation/t/arbitrum-onboarding-working-group-milestone-2-status-update/24867,https://forum.arbitrum.foundation/u/ocandocrypto,2024-06-01,Arbitrum Onboarding Working Group: Milestone 2 Status Update
https://forum.arbitrum.foundation/t/is-an-anon-mode-helpful-for-arbitrum/20154,https://forum.arbitrum.foundation/u/skyfoxx,2023-12-01,Is an anon mode helpful for Arbitrum?
https://forum.arbitrum.foundation/t/top-delegates-and-their-interconnections-a-look-at-the-data/24356,https://forum.arbitrum.foundation/u/eyal,2024-05-01,Top delegates and their interconnections: a look at the data
https://forum.arbitrum.foundation/t/grant-framework-design-contest-submissions-live-until-5-13/14026,https://forum.arbitrum.foundation/u/disruptionjoe,2023-05-01,Grant Framework Design Contest! Submissions live until 5/13
https://forum.arbitrum.foundation/t/arbitrum-onboarding-working-group-experiment/22849,https://forum.arbitrum.foundation/u/rikagoldberg,2024-05-01,Arbitrum Onboarding Working Group Experiment
https://forum.arbitrum.foundation/t/remove-trending-delegates/11959,https://forum.arbitrum.foundation/u/cryptonick,2023-04-01,Remove “Trending Delegates”
https://forum.arbitrum.foundation/t/the-rise-of-real-world-assets-in-the-tokenized-era/20150,https://forum.arbitrum.foundation/u/web3wanderer,2023-12-01,The Rise of Real World Assets in the Tokenized Era
https://forum.arbitrum.foundation/t/ecosystem-mapping-fellowship-communication-thread/23807,https://forum.arbitrum.foundation/u/aminiman,2024-05-01,Ecosystem Mapping - Fellowship Communication Thread
https://forum.arbitrum.foundation/t/discussion-service-provider-framework/15071,https://forum.arbitrum.foundation/u/jengajojo,2023-07-01,[Discussion] Service Provider Framework
https://forum.arbitrum.foundation/t/tekr0x-eth-delegate-communication-thread/24804,https://forum.arbitrum.foundation/u/tekr0x.eth,2025-01-15,Tekr0x.eth - Delegate Communication Thread
https://forum.arbitrum.foundation/t/uniswap-arbitrum-delegate-program-uadp-communication-thread/19225,https://forum.arbitrum.foundation/u/juanbug,2025-01-31,Uniswap-Arbitrum Delegate Program (UADP) Communication Thread
https://forum.arbitrum.foundation/t/bertani-delegate-communication-thread/27289,https://forum.arbitrum.foundation/u/bertani,2025-01-31,Bertani Delegate Communication Thread
https://forum.arbitrum.foundation/t/argonaut-delegate-communication-thread/24722,https://forum.arbitrum.foundation/u/argonaut,2025-01-31,Argonaut Delegate Communication Thread
https://forum.arbitrum.foundation/t/nathanvdh-delegate-communication-thread/23278,https://forum.arbitrum.foundation/u/nathanvdh,2025-01-31,NathanVDH Delegate Communication Thread
https://forum.arbitrum.foundation/t/0xalex-kleros-delegate-communication-thread/27281,https://forum.arbitrum.foundation/u/0xalex,2025-01-31,0xAlex_Kleros - Delegate Communication Thread
https://forum.arbitrum.foundation/t/0xtalvo-eth-mty-delegate-communication-thread/26652,https://forum.arbitrum.foundation/u/0xtalvo.eth_mty,2025-01-31,0xTALVO.ETH_MTY Delegate Communication Thread
https://forum.arbitrum.foundation/t/gauntlet-delegate-communication-thread/21156,https://forum.arbitrum.foundation/u/gauntlet,2025-01-31,Gauntlet Delegate Communication Thread
https://forum.arbitrum.foundation/t/404-dao-delegate-communication-thread/22494,https://forum.arbitrum.foundation/u/404dao,2025-01-31,404 DAO Delegate Communication Thread
https://forum.arbitrum.foundation/t/mehdi-eth-delegate-communication-thread/25299,https://forum.arbitrum.foundation/u/mehdi_eth,2025-01-31,Mehdi_eth - Delegate Communication Thread
https://forum.arbitrum.foundation/t/web3-citizen-delegate-communication-thread/27518,https://forum.arbitrum.foundation/u/web3citizenxyz,2025-02-01,Web3 Citizen Delegate Communication Thread
https://forum.arbitrum.foundation/t/dragonawr-delegate-communication-thread/28326,https://forum.arbitrum.foundation/u/dragonawr,2025-02-01,Dragonawr Delegate Communication Thread
https://forum.arbitrum.foundation/t/disruption-joe-delegate-communication-thread/27699,https://forum.arbitrum.foundation/u/disruptionjoe,2025-02-01,Disruption Joe Delegate Communication Thread
https://forum.arbitrum.foundation/t/alex-lumley-savvy-dao-delegate-communication-thread/26147,https://forum.arbitrum.foundation/u/alexlumley,2025-02-01,Alex Lumley (Savvy DAO) Delegate Communication Thread
https://forum.arbitrum.foundation/t/pgov-delegate-communication-thread/21002,https://forum.arbitrum.foundation/u/pgov,2025-02-01,PGov Delegate Communication Thread
https://forum.arbitrum.foundation/t/arana-digital-delegate-communication-thread/22362,https://forum.arbitrum.foundation/u/aranadigital,2025-02-01,Arana Digital Delegate Communication Thread
https://forum.arbitrum.foundation/t/cp0x-delegate-communication-thread/22217,https://forum.arbitrum.foundation/u/cp0x,2025-02-01,Cp0x Delegate Communication Thread
https://forum.arbitrum.foundation/t/zeptimus-delegate-communication-thread/28328,https://forum.arbitrum.foundation/u/zeptimus,2025-02-01,Zeptimus Delegate Communication Thread
https://forum.arbitrum.foundation/t/dragonfly-delegate-communication-thread/27011,https://forum.arbitrum.foundation/u/dragonfly,2025-02-01,Dragonfly Delegate Communication Thread
https://forum.arbitrum.foundation/t/frisson-delegate-communication-thread/24732,https://forum.arbitrum.foundation/u/frisson,2025-01-27,Frisson Delegate Communication Thread
https://forum.arbitrum.foundation/t/reverie-delegate-communication-thread/28104,https://forum.arbitrum.foundation/u/federico,2025-01-27,Reverie Delegate Communication Thread
https://forum.arbitrum.foundation/t/paulo-fonseca-10-delegatoooor-kickback-program/28271,https://forum.arbitrum.foundation/u/paulofonseca,2025-01-27,Paulo Fonseca – 10% Delegatoooor Kickback Program
https://forum.arbitrum.foundation/t/amira-delegate-communication-thread/27964,https://forum.arbitrum.foundation/u/amira,2025-01-27,Amira Delegate Communication Thread
https://forum.arbitrum.foundation/t/karpatkey-delegate-communication-thread/20085,https://forum.arbitrum.foundation/u/karpatkey,2025-01-27,Karpatkey Delegate Communication Thread
https://forum.arbitrum.foundation/t/ignas-delegate-communication-thread/27208,https://forum.arbitrum.foundation/u/ignas,2025-01-26,Ignas Delegate Communication Thread
https://forum.arbitrum.foundation/t/jojo-delegate-communication-thread/24429,https://forum.arbitrum.foundation/u/jojo,2025-01-30,JoJo Delegate Communication Thread
https://forum.arbitrum.foundation/t/chamadao-delegate-communication-thread/27256,https://forum.arbitrum.foundation/u/chamadao,2025-02-01,ChamaDao Delegate Communication Thread
https://forum.arbitrum.foundation/t/daniel-ospina-delegeate-communciation-thread/28266,https://forum.arbitrum.foundation/u/danielo,2025-01-25,Daniel Ospina delegeate communciation Thread
https://forum.arbitrum.foundation/t/wintermute-governance-delegate-communication-thread/23790,https://forum.arbitrum.foundation/u/wintermutegovernance,2025-01-23,Wintermute Governance Delegate Communication Thread
https://forum.arbitrum.foundation/t/tane-delegate-communication-thread/23585,https://forum.arbitrum.foundation/u/tane,2025-01-23,Tané Delegate Communication Thread
https://forum.arbitrum.foundation/t/gfx-labs-delegate-communication-thread/13794,https://forum.arbitrum.foundation/u/gfxlabs,2025-01-23,GFX Labs Delegate Communication Thread
https://forum.arbitrum.foundation/t/paulo-fonseca-voluntary-earnings-disclosure-thread/27030,https://forum.arbitrum.foundation/u/paulofonseca,2025-01-22,Paulo Fonseca – Voluntary Earnings Disclosure Thread
https://forum.arbitrum.foundation/t/seed-latam-delegate-communication-thread/13895,https://forum.arbitrum.foundation/u/cattin,2025-01-22,SEED Latam Delegate Communication Thread
https://forum.arbitrum.foundation/t/seedgov-delegate-communication-thread/28243,https://forum.arbitrum.foundation/u/seedgov,2025-01-22,SEEDGov Delegate Communication Thread
https://forum.arbitrum.foundation/t/curia-delegate-communication-thread/23600,https://forum.arbitrum.foundation/u/curia,2025-01-22,Curia Delegate Communication Thread
https://forum.arbitrum.foundation/t/castle-delegate-communication-thread/27522,https://forum.arbitrum.foundation/u/castlecapital,2025-01-30,Castle Delegate Communication Thread
https://forum.arbitrum.foundation/t/ezr3al-delegate-communication-thread/24833,https://forum.arbitrum.foundation/u/ezr3al,2025-01-21,EzR3aL Delegate Communication Thread
https://forum.arbitrum.foundation/t/agnes-delegation-communication-thread/28220,https://forum.arbitrum.foundation/u/agneslfg,2025-01-26,Agnes Delegation Communication Thread
https://forum.arbitrum.foundation/t/bob-rossi-delegate-communication-thread/23653,https://forum.arbitrum.foundation/u/bob-rossi,2025-01-23,Bob-Rossi Delegate Communication Thread
https://forum.arbitrum.foundation/t/areta-delegate-thread/26376,https://forum.arbitrum.foundation/u/areta,2025-01-30,Areta Delegate Thread
https://forum.arbitrum.foundation/t/bobbay-delegate-communication-thread/20997,https://forum.arbitrum.foundation/u/bobbay,2025-01-17,Bobbay Delegate Communication Thread
